16.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0
0.0,17.064846416382252,0.0,0.0,-17.064846416382252,0.0,0.0,0.0
0.0,0.0,39.995382210855354,-10.869565217391305,0.0,0.0,0.0,-11.76470588235294
0.0,0.0,0.0,13.797890931318129,-5.88235294117647,0.0,0.0,-3.197300057729029
0.0,0.0,0.0,0.0,13.295207774491775,-9.920634920634921,0.0,-1.3630813210529804
0.0,0.0,0.0,0.0,-9.920634920634921,23.80952380952381,-13.88888888888889,0.0
0.0,0.0,0.0,0.0,0.0,-13.88888888888889,20.10006901311249,-6.211180124223603
0.0,0.0,0.0,0.0,-1.3630813210529802,0.0,-6.211180124223603,13.774388287566182
163.0
85.0
0.0
-90.0
46.63096466400992
-100.0
163.0
-145.8551442121106
